,country_code,ano,uso_total_de_fertilizantes(t)
8495,ZAF,1962,260051.0
8496,ZAF,1963,295000.0
8497,ZAF,1964,343900.0
8498,ZAF,1965,364100.0
8499,ZAF,1966,427900.0
8500,ZAF,1967,472300.0
8501,ZAF,1968,506800.0
8502,ZAF,1969,508800.0
8503,ZAF,1970,557700.0
8504,ZAF,1971,617200.0
8505,ZAF,1972,696300.0
8506,ZAF,1973,696200.0
8507,ZAF,1974,716212.0
8508,ZAF,1975,772712.0
8509,ZAF,1976,813000.0
8510,ZAF,1977,868244.0
8511,ZAF,1978,915876.0
8512,ZAF,1979,965036.0
8513,ZAF,1980,1064338.0
8514,ZAF,1981,1232886.0
8515,ZAF,1982,1133100.0
8516,ZAF,1983,878126.0
8517,ZAF,1984,963253.0
8518,ZAF,1985,876819.0
8519,ZAF,1986,832903.0
8520,ZAF,1987,712161.0
8521,ZAF,1988,826820.0
8522,ZAF,1989,783854.0
8523,ZAF,1990,785087.0
8524,ZAF,1991,740100.0
8525,ZAF,1992,732800.0
8526,ZAF,1993,843383.0
8527,ZAF,1994,752100.0
8528,ZAF,1995,767000.0
8529,ZAF,1996,803900.0
8530,ZAF,1997,761000.0
8531,ZAF,1998,782800.0
8532,ZAF,1999,776700.0
8533,ZAF,2000,740300.0
8534,ZAF,2001,762500.0
8535,ZAF,2002,838507.0
8536,ZAF,2003,750041.0
8537,ZAF,2004,801825.0
8538,ZAF,2005,623586.0
8539,ZAF,2006,785439.0
8540,ZAF,2007,768874.0
8541,ZAF,2008,720553.0
8542,ZAF,2009,705800.0
8543,ZAF,2010,674000.0
8544,ZAF,2011,726000.0
8545,ZAF,2012,739000.0
8546,ZAF,2013,810000.0
8547,ZAF,2014,797900.0
8548,ZAF,2015,752100.0
8549,ZAF,2016,687000.0
8550,ZAF,2017,873900.0
8551,ZAF,2018,1081086.21
8552,ZAF,2019,1101489.21
8553,ZAF,2020,1131043.5899999999
8554,ZAF,2021,1255665.88
8555,ZAF,2022,1097597.69
8556,ESP,1961,729856.0
8557,ESP,1962,752186.0
8558,ESP,1963,746370.0
8559,ESP,1964,767159.0
8560,ESP,1965,782359.0
8561,ESP,1966,882300.0
8562,ESP,1967,931600.0
8563,ESP,1968,1067500.0
8564,ESP,1969,1112000.0
8565,ESP,1970,1216000.0
8566,ESP,1971,1395000.0
8567,ESP,1972,1418703.0
8568,ESP,1973,1521291.0
8569,ESP,1974,1492959.0
8570,ESP,1975,1401839.0
8571,ESP,1976,1695490.0
8572,ESP,1977,1411218.0
8573,ESP,1978,1619550.0
8574,ESP,1979,1684957.0
8575,ESP,1980,1662083.0
8576,ESP,1981,1377380.0
8577,ESP,1982,1484864.0
8578,ESP,1983,1456486.0
8579,ESP,1984,1638837.0
8580,ESP,1985,1734144.0
8581,ESP,1986,1854692.0
8582,ESP,1987,2020715.0
8583,ESP,1988,2093799.0
8584,ESP,1989,2052164.0
8585,ESP,1990,1975901.0
8586,ESP,1991,1881742.0
8587,ESP,1992,1574798.0
8588,ESP,1993,1817690.0
8589,ESP,1994,1927400.0
8590,ESP,1995,1868700.0
8591,ESP,1996,2192100.0
8592,ESP,1997,2107900.0
8593,ESP,1998,2367000.0
8594,ESP,1999,2319963.0
8595,ESP,2000,2149400.0
8596,ESP,2001,2195800.0
8597,ESP,2002,2122908.0
8598,ESP,2003,2281502.0
8599,ESP,2004,2154369.0
8600,ESP,2005,1835448.0
8601,ESP,2006,1810431.0
8602,ESP,2007,1985092.0
8603,ESP,2008,1330529.0
8604,ESP,2009,1211296.0
8605,ESP,2010,1637100.0
8606,ESP,2011,1524000.0
8607,ESP,2012,1540841.0
8608,ESP,2013,1749149.0
8609,ESP,2014,1858350.0
8610,ESP,2015,1860169.0
8611,ESP,2016,1776136.0
8612,ESP,2017,1905402.0
8613,ESP,2018,1874129.0
8614,ESP,2019,1860154.94
8615,ESP,2020,1945461.0
8616,ESP,2021,1824807.28
8617,ESP,2022,1293005.96
8618,LKA,1961,83590.0
8619,LKA,1962,95467.0
8620,LKA,1963,90788.0
8621,LKA,1964,84513.0
8622,LKA,1965,96417.0
8623,LKA,1966,104433.0
8624,LKA,1967,101718.0
8625,LKA,1968,130283.0
8626,LKA,1969,89000.0
8627,LKA,1970,105100.0
8628,LKA,1971,112300.0
8629,LKA,1972,99900.0
8630,LKA,1973,111100.0
8631,LKA,1974,101900.0
8632,LKA,1975,72400.0
8633,LKA,1976,95300.0
8634,LKA,1977,111600.0
8635,LKA,1978,135886.0
8636,LKA,1979,145914.0
8637,LKA,1980,165264.0
8638,LKA,1981,147400.0
8639,LKA,1982,155633.0
8640,LKA,1983,167716.0
8641,LKA,1984,190897.0
8642,LKA,1985,194677.0
8643,LKA,1986,193164.0
8644,LKA,1987,203708.0
8645,LKA,1988,207100.0
8646,LKA,1989,210751.0
8647,LKA,1990,171143.0
8648,LKA,1991,177194.0
8649,LKA,1992,183657.0
8650,LKA,1993,210503.0
8651,LKA,1994,217503.0
8652,LKA,1995,206043.0
8653,LKA,1996,211170.0
8654,LKA,1997,208713.0
8655,LKA,1998,232924.0
8656,LKA,1999,259081.0
8657,LKA,2000,246965.0
8658,LKA,2001,244068.0
8659,LKA,2002,285071.0
8660,LKA,2003,246225.0
8661,LKA,2004,258309.0
8662,LKA,2005,280821.0
8663,LKA,2006,305881.0
8664,LKA,2007,288525.0
8665,LKA,2008,374054.0
8666,LKA,2009,309514.0
8667,LKA,2010,274857.0
8668,LKA,2011,334509.0
8669,LKA,2012,267611.82
8670,LKA,2013,226181.39
8671,LKA,2014,339708.97000000003
8672,LKA,2015,247123.57
8673,LKA,2016,165404.32
8674,LKA,2017,154983.06
8675,LKA,2018,189687.24
8676,LKA,2019,260652.28
8677,LKA,2020,410165.35
8678,LKA,2021,211203.25
8679,LKA,2022,211203.25
8680,SDN,1961,
8681,SDN,1962,
8682,SDN,1963,
8683,SDN,1964,
8684,SDN,1965,
8685,SDN,1966,
8686,SDN,1967,
8687,SDN,1968,
8688,SDN,1969,
8689,SDN,1970,
8690,SDN,1971,
8691,SDN,1972,
8692,SDN,1973,
8693,SDN,1974,
8694,SDN,1975,
8695,SDN,1976,
8696,SDN,1977,
8697,SDN,1978,
8698,SDN,1979,
8699,SDN,1980,
8700,SDN,1981,
8701,SDN,1982,
8702,SDN,1983,
8703,SDN,1984,
8704,SDN,1985,
8705,SDN,1986,
8706,SDN,1987,
8707,SDN,1988,
8708,SDN,1989,
8709,SDN,1990,
8710,SDN,1991,
8711,SDN,1992,
8712,SDN,1993,
8713,SDN,1994,
8714,SDN,1995,
8715,SDN,1996,
8716,SDN,1997,
8717,SDN,1998,
8718,SDN,1999,
8719,SDN,2000,
8720,SDN,2001,
8721,SDN,2002,
8722,SDN,2003,
8723,SDN,2004,
8724,SDN,2005,
8725,SDN,2006,
8726,SDN,2007,
8727,SDN,2008,
8728,SDN,2009,
8729,SDN,2010,
8730,SDN,2011,
8731,SDN,2012,66081.06
8732,SDN,2013,51831.07
8733,SDN,2014,83269.68
8734,SDN,2015,89844.8
8735,SDN,2016,191260.15
8736,SDN,2017,172526.32
8737,SDN,2018,149127.86
8738,SDN,2019,135833.97
8739,SDN,2020,290723.25
8740,SDN,2021,149127.86
8741,SDN,2022,149105.68
8742,SUR,1961,773.0
8743,SUR,1962,874.0
8744,SUR,1963,1057.0
8745,SUR,1964,1142.0
8746,SUR,1965,1281.0
8747,SUR,1966,1360.0
8748,SUR,1967,1700.0
8749,SUR,1968,1800.0
8750,SUR,1969,1800.0
8751,SUR,1970,2140.0
8752,SUR,1971,3621.0
8753,SUR,1972,4000.0
8754,SUR,1973,4559.0
8755,SUR,1974,4955.0
8756,SUR,1975,2800.0
8757,SUR,1976,4266.0
8758,SUR,1977,4000.0
8759,SUR,1978,3900.0
8760,SUR,1979,2300.0
8761,SUR,1980,1600.0
8762,SUR,1981,6000.0
8763,SUR,1982,7700.0
8764,SUR,1983,9239.0
8765,SUR,1984,11561.0
8766,SUR,1985,11658.0
8767,SUR,1986,11806.0
8768,SUR,1987,10957.0
8769,SUR,1988,1950.0
8770,SUR,1989,1736.0
8771,SUR,1990,1000.0
8772,SUR,1991,1000.0
8773,SUR,1992,2900.0
8774,SUR,1993,3300.0
8775,SUR,1994,4300.0
8776,SUR,1995,4300.0
8777,SUR,1996,7300.0
8778,SUR,1997,7100.0
8779,SUR,1998,7594.0
8780,SUR,1999,5300.0
8781,SUR,2000,5800.0
8782,SUR,2001,5600.0
8783,SUR,2002,4148.0
8784,SUR,2003,5998.0
8785,SUR,2004,7475.0
8786,SUR,2005,5212.0
8787,SUR,2006,8983.0
8788,SUR,2007,6874.0
8789,SUR,2008,25787.0
8790,SUR,2009,9181.0
8791,SUR,2010,11656.0
8792,SUR,2011,11965.0
8793,SUR,2012,9826.119999999999
8794,SUR,2013,10250.39
8795,SUR,2014,12674.49
8796,SUR,2015,9428.73
8797,SUR,2016,14151.060000000001
8798,SUR,2017,15079.720000000001
8799,SUR,2018,8393.38
8800,SUR,2019,7877.53
8801,SUR,2020,15141.17
8802,SUR,2021,10178.029999999999
8803,SUR,2022,9285.41
8804,SWE,1961,302853.0
8805,SWE,1962,304790.0
8806,SWE,1963,332096.0
8807,SWE,1964,373746.0
8808,SWE,1965,386836.0
8809,SWE,1966,389784.0
8810,SWE,1967,428894.0
8811,SWE,1968,456133.0
8812,SWE,1969,473084.0
8813,SWE,1970,502617.0
8814,SWE,1971,525235.0
8815,SWE,1972,518665.0
8816,SWE,1973,567965.0
8817,SWE,1974,484302.0
8818,SWE,1975,524948.0
8819,SWE,1976,531991.0
8820,SWE,1977,527550.0
8821,SWE,1978,523281.0
8822,SWE,1979,507168.0
8823,SWE,1980,483835.0
8824,SWE,1981,485385.0
8825,SWE,1982,479351.0
8826,SWE,1983,481301.0
8827,SWE,1984,456453.0
8828,SWE,1985,419377.0
8829,SWE,1986,405547.0
8830,SWE,1987,400962.0
8831,SWE,1988,365000.0
8832,SWE,1989,354672.0
8833,SWE,1990,328258.0
8834,SWE,1991,292092.0
8835,SWE,1992,314201.0
8836,SWE,1993,329250.0
8837,SWE,1994,322999.0
8838,SWE,1995,294067.0
8839,SWE,1996,310557.0
8840,SWE,1997,309997.0
8841,SWE,1998,294024.0
8842,SWE,1999,290028.0
8843,SWE,2000,282482.0
8844,SWE,2001,265692.0
8845,SWE,2002,267400.0
8846,SWE,2003,261900.0
8847,SWE,2004,259900.0
8848,SWE,2005,236800.0
8849,SWE,2006,229100.0
8850,SWE,2007,236100.0
8851,SWE,2008,260400.0
8852,SWE,2009,168600.0
8853,SWE,2010,214869.0
8854,SWE,2011,222403.0
8855,SWE,2012,197728.0
8856,SWE,2013,219183.0
8857,SWE,2014,240173.0
8858,SWE,2015,249518.0
8859,SWE,2016,251148.81
8860,SWE,2017,268205.29
8861,SWE,2018,255893.0
8862,SWE,2019,248143.0
8863,SWE,2020,296933.0
8864,SWE,2021,286228.16
8865,SWE,2022,259545.78
8866,CHE,1961,106500.0
8867,CHE,1962,120515.0
8868,CHE,1963,121640.0
8869,CHE,1964,125900.0
8870,CHE,1965,133200.0
8871,CHE,1966,133000.0
8872,CHE,1967,133800.0
8873,CHE,1968,136600.0
8874,CHE,1969,146000.0
8875,CHE,1970,147500.0
8876,CHE,1971,151000.0
8877,CHE,1972,138235.0
8878,CHE,1973,158700.0
8879,CHE,1974,145200.0
8880,CHE,1975,143400.0
8881,CHE,1976,152300.0
8882,CHE,1977,155600.0
8883,CHE,1978,175900.0
8884,CHE,1979,184300.0
8885,CHE,1980,181200.0
8886,CHE,1981,169400.0
8887,CHE,1982,170100.0
8888,CHE,1983,177000.0
8889,CHE,1984,179900.0
8890,CHE,1985,179700.0
8891,CHE,1986,173200.0
8892,CHE,1987,177300.0
8893,CHE,1988,177600.0
8894,CHE,1989,177100.0
8895,CHE,1990,167900.0
8896,CHE,1991,159000.0
8897,CHE,1992,152000.0
8898,CHE,1993,151000.0
8899,CHE,1994,145000.0
8900,CHE,1995,135000.0
8901,CHE,1996,125000.0
8902,CHE,1997,121000.0
8903,CHE,1998,120027.0
8904,CHE,1999,102000.0
8905,CHE,2000,88942.0
8906,CHE,2001,98332.0
8907,CHE,2002,80111.0
8908,CHE,2003,82751.0
8909,CHE,2004,87982.0
8910,CHE,2005,92599.0
8911,CHE,2006,93062.0
8912,CHE,2007,93476.0
8913,CHE,2008,92341.0
8914,CHE,2009,77477.0
8915,CHE,2010,88336.0
8916,CHE,2011,84397.0
8917,CHE,2012,67691.44
8918,CHE,2013,81970.42
8919,CHE,2014,83244.15
8920,CHE,2015,83238.87
8921,CHE,2016,84567.26000000001
8922,CHE,2017,79592.17
8923,CHE,2018,74767.62
8924,CHE,2019,65174.17
8925,CHE,2020,70024.24
8926,CHE,2021,70071.29000000001
8927,CHE,2022,
8928,SYR,1961,13555.0
8929,SYR,1962,13140.0
8930,SYR,1963,15350.0
8931,SYR,1964,16788.0
8932,SYR,1965,17501.0
8933,SYR,1966,17433.0
8934,SYR,1967,22600.0
8935,SYR,1968,30515.0
8936,SYR,1969,28863.0
8937,SYR,1970,40445.0
8938,SYR,1971,53201.0
8939,SYR,1972,48875.0
8940,SYR,1973,42523.0
8941,SYR,1974,52684.0
8942,SYR,1975,71449.0
8943,SYR,1976,78216.0
8944,SYR,1977,94927.0
8945,SYR,1978,105042.0
8946,SYR,1979,127595.0
8947,SYR,1980,127332.0
8948,SYR,1981,138312.0
8949,SYR,1982,155216.0
8950,SYR,1983,188535.0
8951,SYR,1984,211076.0
8952,SYR,1985,227915.0
8953,SYR,1986,246224.0
8954,SYR,1987,269005.0
8955,SYR,1988,280424.0
8956,SYR,1989,249761.0
8957,SYR,1990,304170.0
8958,SYR,1991,287600.0
8959,SYR,1992,306517.0
8960,SYR,1993,338100.0
8961,SYR,1994,351295.0
8962,SYR,1995,341843.0
8963,SYR,1996,357189.0
8964,SYR,1997,368363.0
8965,SYR,1998,330833.0
8966,SYR,1999,370775.0
8967,SYR,2000,365500.0
8968,SYR,2001,299333.0
8969,SYR,2002,321135.0
8970,SYR,2003,350800.0
8971,SYR,2004,348123.0
8972,SYR,2005,397122.0
8973,SYR,2006,394807.0
8974,SYR,2007,381937.0
8975,SYR,2008,413465.0
8976,SYR,2009,305520.0
8977,SYR,2010,154750.0
8978,SYR,2011,231804.0
8979,SYR,2012,141080.41
8980,SYR,2013,63209.35
8981,SYR,2014,30251.190000000002
8982,SYR,2015,3505.57
8983,SYR,2016,19281.35
8984,SYR,2017,16285.11
8985,SYR,2018,27714.93
8986,SYR,2019,33201.07
8987,SYR,2020,30969.13
8988,SYR,2021,18009.55
8989,SYR,2022,28238.390000000003
8990,TJK,1961,
8991,TJK,1962,
8992,TJK,1963,
8993,TJK,1964,
8994,TJK,1965,
8995,TJK,1966,
8996,TJK,1967,
8997,TJK,1968,
8998,TJK,1969,
8999,TJK,1970,
9000,TJK,1971,
9001,TJK,1972,
9002,TJK,1973,
9003,TJK,1974,
9004,TJK,1975,
9005,TJK,1976,
9006,TJK,1977,
9007,TJK,1978,
9008,TJK,1979,
9009,TJK,1980,
9010,TJK,1981,
9011,TJK,1982,
9012,TJK,1983,
9013,TJK,1984,
9014,TJK,1985,
9015,TJK,1986,
9016,TJK,1987,
9017,TJK,1988,
9018,TJK,1989,
9019,TJK,1990,
9020,TJK,1991,
9021,TJK,1992,128000.0
9022,TJK,1993,76000.0
9023,TJK,1994,70000.0
9024,TJK,1995,70000.0
9025,TJK,1996,62100.0
9026,TJK,1997,51127.0
9027,TJK,1998,36872.0
9028,TJK,1999,10600.0
9029,TJK,2000,8900.0
9030,TJK,2001,12100.0
9031,TJK,2002,32004.78
9032,TJK,2003,17726.2
9033,TJK,2004,19487.53
9034,TJK,2005,12489.29
9035,TJK,2006,25937.81
9036,TJK,2007,12082.67
9037,TJK,2008,8176.110000000001
9038,TJK,2009,9112.44
9039,TJK,2010,7164.85
9040,TJK,2011,4872.21
9041,TJK,2012,6765.009999999999
9042,TJK,2013,9611.130000000001
9043,TJK,2014,16858.77
9044,TJK,2015,18223.65
9045,TJK,2016,9871.97
9046,TJK,2017,14848.92
9047,TJK,2018,12354.98
9048,TJK,2019,77611.31
9049,TJK,2020,81209.53
9050,TJK,2021,75725.72
9051,TJK,2022,78301.35
9052,THA,1961,17887.0
9053,THA,1962,21784.0
9054,THA,1963,33741.0
9055,THA,1964,30829.0
9056,THA,1965,33761.0
9057,THA,1966,66950.0
9058,THA,1967,100549.0
9059,THA,1968,99300.0
9060,THA,1969,105100.0
9061,THA,1970,81044.0
9062,THA,1971,128139.0
9063,THA,1972,159900.0
9064,THA,1973,149971.0
9065,THA,1974,201181.0
9066,THA,1975,180149.0
9067,THA,1976,237100.0
9068,THA,1977,272100.0
9069,THA,1978,287900.0
9070,THA,1979,289465.0
9071,THA,1980,275139.0
9072,THA,1981,313168.0
9073,THA,1982,321700.0
9074,THA,1983,480700.0
9075,THA,1984,445700.0
9076,THA,1985,448599.0
9077,THA,1986,562000.0
9078,THA,1987,629900.0
9079,THA,1988,770553.0
9080,THA,1989,818823.0
9081,THA,1990,1043791.0
9082,THA,1991,962100.0
9083,THA,1992,1117800.0
9084,THA,1993,1455000.0
9085,THA,1994,1360000.0
9086,THA,1995,1507000.0
9087,THA,1996,1519752.0
9088,THA,1997,1481000.0
9089,THA,1998,1637000.0
9090,THA,1999,1763028.0
9091,THA,2000,1560886.0
9092,THA,2001,1684072.0
9093,THA,2002,1778115.2000000002
9094,THA,2003,2255018.0
9095,THA,2004,2003092.79
9096,THA,2005,1727008.5
9097,THA,2006,1792028.77
9098,THA,2007,2095469.99
9099,THA,2008,1973142.74
9100,THA,2009,1912864.11
9101,THA,2010,2510488.2600000002
9102,THA,2011,2574104.5
9103,THA,2012,2532919.06
9104,THA,2013,2801899.0500000003
9105,THA,2014,2670968.92
9106,THA,2015,2287627.3600000003
9107,THA,2016,2478751.2
9108,THA,2017,2799341.85
9109,THA,2018,2318009.0700000003
9110,THA,2019,1887778.46
9111,THA,2020,2296258.42
9112,THA,2021,2390046.5
9113,THA,2022,1861604.5899999999
9114,TLS,1961,
9115,TLS,1962,
9116,TLS,1963,
9117,TLS,1964,
9118,TLS,1965,
9119,TLS,1966,
9120,TLS,1967,
9121,TLS,1968,
9122,TLS,1969,
9123,TLS,1970,
9124,TLS,1971,
9125,TLS,1972,
9126,TLS,1973,
9127,TLS,1974,
9128,TLS,1975,
9129,TLS,1976,
9130,TLS,1977,
9131,TLS,1978,
9132,TLS,1979,
9133,TLS,1980,
9134,TLS,1981,
9135,TLS,1982,
9136,TLS,1983,
9137,TLS,1984,
9138,TLS,1985,
9139,TLS,1986,
9140,TLS,1987,
9141,TLS,1988,
9142,TLS,1989,
9143,TLS,1990,
9144,TLS,1991,
9145,TLS,1992,
9146,TLS,1993,
9147,TLS,1994,
9148,TLS,1995,
9149,TLS,1996,
9150,TLS,1997,
9151,TLS,1998,
9152,TLS,1999,
9153,TLS,2000,
9154,TLS,2001,
9155,TLS,2002,18.470000000000002
9156,TLS,2003,3.12
9157,TLS,2004,
9158,TLS,2005,
9159,TLS,2006,35.470000000000006
9160,TLS,2007,
9161,TLS,2008,0.09
9162,TLS,2009,23.82
9163,TLS,2010,358.71999999999997
9164,TLS,2011,
9165,TLS,2012,171.39999999999998
9166,TLS,2013,124.17
9167,TLS,2014,20.45
9168,TLS,2015,240.66
9169,TLS,2016,113.04
9170,TLS,2017,39.84
9171,TLS,2018,59.019999999999996
9172,TLS,2019,144.17000000000002
9173,TLS,2020,88.00999999999999
9174,TLS,2021,139.9
9175,TLS,2022,131.10999999999999
9176,TGO,1961,
9177,TGO,1962,
9178,TGO,1963,
9179,TGO,1964,
9180,TGO,1965,
9181,TGO,1966,50.0
9182,TGO,1967,100.0
9183,TGO,1968,200.0
9184,TGO,1969,254.0
9185,TGO,1970,436.0
9186,TGO,1971,495.0
9187,TGO,1972,559.0
9188,TGO,1973,642.0
9189,TGO,1974,2142.0
9190,TGO,1975,2291.0
9191,TGO,1976,2837.0
9192,TGO,1977,915.0
9193,TGO,1978,1801.0
9194,TGO,1979,3044.0
9195,TGO,1980,2653.0
9196,TGO,1981,2214.0
9197,TGO,1982,2788.0
9198,TGO,1983,3061.0
9199,TGO,1984,6900.0
9200,TGO,1985,9800.0
9201,TGO,1986,11100.0
9202,TGO,1987,10878.0
9203,TGO,1988,12181.0
9204,TGO,1989,12500.0
9205,TGO,1990,11500.0
9206,TGO,1991,11744.0
9207,TGO,1992,12230.0
9208,TGO,1993,9865.0
9209,TGO,1994,11164.0
9210,TGO,1995,16433.0
9211,TGO,1996,17612.0
9212,TGO,1997,16810.0
9213,TGO,1998,17200.0
9214,TGO,1999,16900.0
9215,TGO,2000,19838.0
9216,TGO,2001,19200.0
9217,TGO,2002,13296.9
9218,TGO,2003,18310.43
9219,TGO,2004,8626.53
9220,TGO,2005,683.8800000000001
9221,TGO,2006,33.17
9222,TGO,2007,
9223,TGO,2008,0.54
9224,TGO,2009,7126.88
9225,TGO,2010,24201.300000000003
9226,TGO,2011,25101.440000000002
9227,TGO,2012,13310.6
9228,TGO,2013,31071.230000000003
9229,TGO,2014,4892.4400000000005
9230,TGO,2015,8817.12
9231,TGO,2016,36247.2
9232,TGO,2017,15315.38
9233,TGO,2018,40695.649999999994
9234,TGO,2019,7091.5
9235,TGO,2020,7091.5
9236,TGO,2021,5471.8099999999995
9237,TGO,2022,35235.13
9238,TON,1961,
9239,TON,1962,
9240,TON,1963,
9241,TON,1964,
9242,TON,1965,
9243,TON,1966,
9244,TON,1967,
9245,TON,1968,
9246,TON,1969,
9247,TON,1970,
9248,TON,1971,
9249,TON,1972,
9250,TON,1973,
9251,TON,1974,
9252,TON,1975,
9253,TON,1976,
9254,TON,1977,
9255,TON,1978,
9256,TON,1979,
9257,TON,1980,
9258,TON,1981,
9259,TON,1982,96.0
9260,TON,1983,145.0
9261,TON,1984,100.0
9262,TON,1985,100.0
9263,TON,1986,
9264,TON,1987,
9265,TON,1988,
9266,TON,1989,
9267,TON,1990,
9268,TON,1991,
9269,TON,1992,
9270,TON,1993,
9271,TON,1994,
9272,TON,1995,
9273,TON,1996,
9274,TON,1997,
9275,TON,1998,
9276,TON,1999,
9277,TON,2000,
9278,TON,2001,
9279,TON,2002,
9280,TON,2003,
9281,TON,2004,
9282,TON,2005,
9283,TON,2006,
9284,TON,2007,
9285,TON,2008,162.03
9286,TON,2009,187.49
9287,TON,2010,177.9
9288,TON,2011,121.96000000000001
9289,TON,2012,147.36
9290,TON,2013,151.63
9291,TON,2014,120.92
9292,TON,2015,165.45
9293,TON,2016,206.75
9294,TON,2017,236.94
9295,TON,2018,167.72
9296,TON,2019,310.61
9297,TON,2020,237.07999999999998
9298,TON,2021,226.97
9299,TON,2022,103.09
9300,TUN,1961,15300.0
9301,TUN,1962,21257.0
9302,TUN,1963,20331.0
9303,TUN,1964,20102.0
9304,TUN,1965,21865.0
9305,TUN,1966,24322.0
9306,TUN,1967,22985.0
9307,TUN,1968,28776.0
9308,TUN,1969,38555.0
9309,TUN,1970,34100.0
9310,TUN,1971,37500.0
9311,TUN,1972,36000.0
9312,TUN,1973,39479.0
9313,TUN,1974,50263.0
9314,TUN,1975,52377.0
9315,TUN,1976,54300.0
9316,TUN,1977,43800.0
9317,TUN,1978,55200.0
9318,TUN,1979,60000.0
9319,TUN,1980,62200.0
9320,TUN,1981,83890.0
9321,TUN,1982,81161.0
9322,TUN,1983,78700.0
9323,TUN,1984,88100.0
9324,TUN,1985,96400.0
9325,TUN,1986,105300.0
9326,TUN,1987,104600.0
9327,TUN,1988,101300.0
9328,TUN,1989,103700.0
9329,TUN,1990,83900.0
9330,TUN,1991,98900.0
9331,TUN,1992,105043.0
9332,TUN,1993,95400.0
9333,TUN,1994,89000.0
9334,TUN,1995,77000.0
9335,TUN,1996,97000.0
9336,TUN,1997,96520.0
9337,TUN,1998,113853.0
9338,TUN,1999,112200.0
9339,TUN,2000,111300.0
9340,TUN,2001,100000.0
9341,TUN,2002,102000.0
9342,TUN,2003,110500.0
9343,TUN,2004,119100.0
9344,TUN,2005,124100.0
9345,TUN,2006,124100.0
9346,TUN,2007,126100.0
9347,TUN,2008,115800.0
9348,TUN,2009,131000.0
9349,TUN,2010,133900.0
9350,TUN,2011,137400.0
9351,TUN,2012,141000.0
9352,TUN,2013,115300.0
9353,TUN,2014,118400.0
9354,TUN,2015,136500.0
9355,TUN,2016,158900.0
9356,TUN,2017,127100.0
9357,TUN,2018,147100.0
9358,TUN,2019,143040.71000000002
9359,TUN,2020,124111.97
9360,TUN,2021,170218.96
9361,TUN,2022,147455.84
9362,SUN,1961,2710000.0
9363,SUN,1962,3084000.0
9364,SUN,1963,3582000.0
9365,SUN,1964,5029000.0
9366,SUN,1965,6294000.0
9367,SUN,1966,6983000.0
9368,SUN,1967,7736000.0
9369,SUN,1968,8244000.0
9370,SUN,1969,8883000.0
9371,SUN,1970,10312000.0
9372,SUN,1971,11346000.0
9373,SUN,1972,12360000.0
9374,SUN,1973,13461000.0
9375,SUN,1974,14740000.0
9376,SUN,1975,17243000.0
9377,SUN,1976,17732000.0
9378,SUN,1977,18026000.0
9379,SUN,1978,18412000.0
9380,SUN,1979,17358000.0
9381,SUN,1980,18756000.0
9382,SUN,1981,19167000.0
9383,SUN,1982,20143000.0
9384,SUN,1983,22965000.0
9385,SUN,1984,23086000.0
9386,SUN,1985,25386900.0
9387,SUN,1986,26506000.0
9388,SUN,1987,27403000.0
9389,SUN,1988,27187000.0
9390,SUN,1989,24474000.0
9391,SUN,1990,21634000.0
9392,SUN,1991,19464000.0
9393,SUN,1992,
9394,SUN,1993,
9395,SUN,1994,
9396,SUN,1995,
9397,SUN,1996,
9398,SUN,1997,
9399,SUN,1998,
9400,SUN,1999,
9401,SUN,2000,
9402,SUN,2001,
9403,SUN,2002,
9404,SUN,2003,
9405,SUN,2004,
9406,SUN,2005,
9407,SUN,2006,
9408,SUN,2007,
9409,SUN,2008,
9410,SUN,2009,
9411,SUN,2010,
9412,SUN,2011,
9413,SUN,2012,
9414,SUN,2013,
9415,SUN,2014,
9416,SUN,2015,
9417,SUN,2016,
9418,SUN,2017,
9419,SUN,2018,
9420,SUN,2019,
9421,SUN,2020,
9422,SUN,2021,
9423,SUN,2022,
9424,UGA,1961,2600.0
9425,UGA,1962,2700.0
9426,UGA,1963,3200.0
9427,UGA,1964,3600.0
9428,UGA,1965,4364.0
9429,UGA,1966,5272.0
9430,UGA,1967,3776.0
9431,UGA,1968,4726.0
9432,UGA,1969,4570.0
9433,UGA,1970,7000.0
9434,UGA,1971,8100.0
9435,UGA,1972,7696.0
9436,UGA,1973,7187.0
9437,UGA,1974,3600.0
9438,UGA,1975,1689.0
9439,UGA,1976,1656.0
9440,UGA,1977,1100.0
9441,UGA,1978,300.0
9442,UGA,1979,
9443,UGA,1980,800.0
9444,UGA,1981,600.0
9445,UGA,1982,
9446,UGA,1983,
9447,UGA,1984,500.0
9448,UGA,1985,200.0
9449,UGA,1986,388.0
9450,UGA,1987,1175.0
9451,UGA,1988,131.0
9452,UGA,1989,355.0
9453,UGA,1990,192.0
9454,UGA,1991,1200.0
9455,UGA,1992,800.0
9456,UGA,1993,2200.0
9457,UGA,1994,1900.0
9458,UGA,1995,1300.0
9459,UGA,1996,600.0
9460,UGA,1997,600.0
9461,UGA,1998,3535.0
9462,UGA,1999,4479.0
9463,UGA,2000,6639.0
9464,UGA,2001,5800.0
9465,UGA,2002,7463.0
9466,UGA,2003,9331.0
9467,UGA,2004,8758.0
9468,UGA,2005,5756.0
9469,UGA,2006,7652.0
9470,UGA,2007,7497.0
9471,UGA,2008,18976.0
9472,UGA,2009,13746.0
9473,UGA,2010,11606.0
